"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"3744","0.9999999999999998","1.0","0.0","0.20833333333333334","0.12500000000000003","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.14583333333333334","0.0","0.0","0.0","0.24999999999999994","0.20833333333333334","0.20833333333333334","0.20833333333333334","0.12500000000000003","0.12500000000000003","0.12500000000000003","0.0","0.0","0.0"
"3792","0.9999999999999997","1.0","0.0","0.39583333333333337","0.20833333333333337","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.45833333333333337","0.24999999999999997","0.0","0.0","0.0","0.5","0.39583333333333337","0.39583333333333337","0.39583333333333337","0.20833333333333334","0.20833333333333337","0.20833333333333334","0.0","0.0","0.0"
"3840","0.9999999999999998","1.0","0.0","0.18749999999999997","0.16666666666666666","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.4375","0.375","0.0","0.0","0.0","0.33333333333333337","0.18749999999999997","0.18749999999999997","0.18749999999999997","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","0.0"
"3888","1.0","1.0","0.0","0.16666666666666669","0.3958333333333333","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.47916666666666674","0.0","0.0","0.0","0.5","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.39583333333333326","0.39583333333333326","0.39583333333333326","0.0","0.0","0.0"
"3936","0.9999999999999999","1.0","0.0","0.125","0.25","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.2916666666666667","0.33333333333333337","0.0","0.0","0.0","0.375","0.125","0.125","0.125","0.25","0.25","0.25","0.0","0.0","0.0"
"3984","0.9999999999999998","1.0","0.0","0.37500000000000006","0.4166666666666667","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6041666666666667","0.4375","0.0","0.0","0.0","0.6041666666666666","0.375","0.375","0.375","0.4166666666666667","0.41666666666666663","0.4166666666666667","0.0","0.0","0.0"
"4032","0.9999999999999999","1.0","0.0","0.4791666666666667","0.10416666666666666","0.0","0.0","0.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.6250000000000001","0.14583333333333337","0.0","0.0","0.0","0.5625000000000001","0.47916666666666674","0.47916666666666674","0.47916666666666674","0.10416666666666666","0.10416666666666666","0.10416666666666666","0.0","0.0","0.0"
"4080","0.9999999999999999","1.0","0.0","0.5625","0.06250000000000003","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.625","0.125","0.0","0.0","0.0","0.6458333333333334","0.5625","0.5625","0.5625","0.06250000000000003","0.06250000000000003","0.06250000000000003","0.0","0.0","0.0"
"4128","1.0","1.0","0.0","0.20833333333333334","0.125","0.0","0.0","0.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.33333333333333326","0.14583333333333331","0.0","0.0","0.0","0.3333333333333333","0.20833333333333334","0.20833333333333331","0.20833333333333334","0.125","0.125","0.125","0.0","0.0","0.0"
"4176","1.0000000000000002","1.0","0.0","0.16666666666666669","0.12500000000000003","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.22916666666666666","0.14583333333333334","0.0","0.0","0.0","0.3125","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.12500000000000003","0.12500000000000003","0.12500000000000003","0.0","0.0","0.0"
"4224","1.0","1.0","0.0","0.10416666666666663","0.4583333333333333","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.35416666666666663","0.5833333333333334","0.0","0.0","0.0","0.5625","0.10416666666666663","0.10416666666666663","0.10416666666666663","0.45833333333333337","0.45833333333333337","0.4583333333333333","0.0","0.0","0.0"
"4272","0.9999999999999999","1.0","0.0","0.2916666666666667","0.20833333333333334","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.2916666666666667","0.29166666666666663","0.0","0.0","0.0","0.35416666666666663","0.29166666666666674","0.29166666666666674","0.29166666666666674","0.20833333333333334","0.20833333333333334","0.20833333333333331","0.0","0.0","0.0"
"4320","1.0","1.0","0.0","0.08333333333333336","0.45833333333333337","0.0","0.0","0.0","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.16666666666666669","0.5833333333333333","0.0","0.0","0.0","0.47916666666666663","0.08333333333333336","0.08333333333333336","0.08333333333333336","0.4583333333333334","0.45833333333333337","0.45833333333333337","0.0","0.0","0.0"
"4368","0.9999999999999999","1.0","0.0","0.8125","0.20833333333333331","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.8333333333333335","0.2916666666666668","0.0","0.0","0.0","0.8125000000000001","0.8125","0.8125","0.8125","0.20833333333333334","0.20833333333333331","0.20833333333333331","0.0","0.0","0.0"
"4416","0.9999999999999998","1.0","0.0","0.4791666666666667","0.06250000000000003","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6041666666666667","0.14583333333333331","0.0","0.0","0.0","0.5624999999999999","0.47916666666666663","0.4791666666666667","0.4791666666666667","0.06250000000000003","0.06250000000000003","0.06250000000000003","0.0","0.0","0.0"
"4464","1.0","1.0","0.0","0.33333333333333337","0.2708333333333333","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.4166666666666668","0.35416666666666663","0.0","0.0","0.0","0.5","0.33333333333333337","0.33333333333333337","0.3333333333333333","0.2708333333333333","0.2708333333333333","0.2708333333333333","0.0","0.0","0.0"
"4512","0.9999999999999997","1.0","0.0","0.20833333333333331","0.04166666666666667","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.35416666666666663","0.20833333333333331","0.0","0.0","0.0","0.33333333333333337","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.04166666666666667","0.04166666666666667","0.04166666666666667","0.0","0.0","0.0"
"4560","0.9999999999999998","1.0","0.0","0.24999999999999997","0.41666666666666663","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.35416666666666663","0.49999999999999994","0.0","0.0","0.0","0.47916666666666663","0.24999999999999997","0.24999999999999997","0.24999999999999997","0.41666666666666663","0.4166666666666667","0.41666666666666663","0.0","0.0","0.0"
"4608","0.9999999999999997","1.0","0.0","0.27083333333333337","0.16666666666666669","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.31249999999999994","0.24999999999999997","0.0","0.0","0.0","0.31250000000000006","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.0","0.0","0.0"
"4656","0.9999999999999998","1.0","0.0","0.5208333333333334","0.39583333333333337","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6041666666666666","0.5000000000000001","0.0","0.0","0.0","0.7083333333333334","0.5208333333333334","0.5208333333333334","0.5208333333333334","0.3958333333333333","0.3958333333333333","0.39583333333333337","0.0","0.0","0.0"
"4704","0.9999999999999997","1.0","0.0","0.22916666666666669","0.14583333333333331","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5","0.18750000000000003","0.0","0.0","0.0","0.43750000000000006","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.14583333333333331","0.14583333333333334","0.14583333333333331","0.0","0.0","0.0"
"4752","0.9999999999999999","1.0","0.0","0.1875","0.08333333333333331","0.0","0.0","0.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.47916666666666674","0.16666666666666663","0.0","0.0","0.0","0.35416666666666663","0.1875","0.1875","0.1875","0.08333333333333331","0.08333333333333331","0.08333333333333331","0.0","0.0","0.0"
"4800","0.9999999999999998","1.0","0.0","0.3541666666666667","0.08333333333333334","0.0","0.0","0.0","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.45833333333333337","0.2291666666666666","0.0","0.0","0.0","0.47916666666666663","0.3541666666666667","0.3541666666666667","0.3541666666666667","0.08333333333333334","0.08333333333333334","0.08333333333333333","0.0","0.0","0.0"
"4848","1.0","1.0","0.0","0.1875","0.125","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.29166666666666663","0.12500000000000003","0.0","0.0","0.0","0.2916666666666667","0.1875","0.1875","0.1875","0.125","0.125","0.125","0.0","0.0","0.0"
"4896","1.0","1.0","0.0","0.6250000000000001","0.31250000000000006","0.0","0.0","0.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.6250000000000001","0.43749999999999994","0.0","0.0","0.0","0.7083333333333334","0.625","0.6250000000000001","0.625","0.31250000000000006","0.3125","0.3125","0.0","0.0","0.0"
"4944","0.9999999999999996","1.0","0.0","0.3541666666666667","0.125","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5","0.22916666666666666","0.0","0.0","0.0","0.4166666666666668","0.3541666666666667","0.35416666666666663","0.3541666666666667","0.125","0.12500000000000003","0.125","0.0","0.0","0.0"
"4992","0.9999999999999996","1.0","0.0","0.6041666666666667","0.6250000000000001","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6458333333333335","0.6458333333333333","0.0","0.0","0.0","0.6458333333333334","0.6041666666666667","0.6041666666666667","0.6041666666666667","0.625","0.625","0.625","0.0","0.0","0.0"
"5040","1.0","1.0","0.0","0.27083333333333337","0.27083333333333337","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.31249999999999994","0.35416666666666663","0.0","0.0","0.0","0.5416666666666665","0.27083333333333337","0.27083333333333337","0.2708333333333333","0.2708333333333333","0.2708333333333333","0.2708333333333333","0.0","0.0","0.0"
"5088","1.0000000000000002","1.0","0.0","0.3958333333333333","0.0","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4791666666666667","0.0","0.0","0.0","0.0","0.3958333333333333","0.3958333333333333","0.39583333333333337","0.39583333333333337","0.0","0.0","0.0","0.0","0.0","0.0"
"5136","1.0000000000000002","1.0","0.0","0.3958333333333333","0.22916666666666669","0.0","0.0","0.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.4166666666666667","0.22916666666666663","0.0","0.0","0.0","0.45833333333333337","0.3958333333333333","0.3958333333333333","0.3958333333333333","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.0","0.0","0.0"
"5184","1.0","1.0","0.0","0.6041666666666667","0.35416666666666663","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6041666666666667","0.35416666666666674","0.0","0.0","0.0","0.6458333333333334","0.6041666666666667","0.6041666666666667","0.6041666666666667","0.35416666666666663","0.3541666666666667","0.3541666666666667","0.0","0.0","0.0"
"5232","0.9999999999999998","1.0","0.0","0.47916666666666674","0.45833333333333337","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5208333333333334","0.5208333333333333","0.0","0.0","0.0","0.5833333333333334","0.47916666666666663","0.47916666666666663","0.4791666666666667","0.45833333333333337","0.45833333333333337","0.45833333333333337","0.0","0.0","0.0"
"5280","0.9999999999999998","1.0","0.0","0.29166666666666674","0.22916666666666669","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0.375","0.37499999999999994","0.0","0.0","0.0","0.3333333333333333","0.29166666666666674","0.2916666666666667","0.29166666666666674","0.2291666666666667","0.22916666666666669","0.22916666666666669","0.0","0.0","0.0"
"5328","1.0","1.0","0.0","0.6875","0.4375","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6875","0.5833333333333335","0.0","0.0","0.0","0.7083333333333333","0.6875","0.6875","0.6875","0.4375","0.4375","0.4375","0.0","0.0","0.0"
"5376","0.9999999999999998","1.0","0.0","0.2708333333333333","0.16666666666666663","0.0","0.0","0.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.31249999999999994","0.2708333333333333","0.0","0.0","0.0","0.33333333333333337","0.2708333333333333","0.2708333333333333","0.27083333333333337","0.16666666666666663","0.16666666666666663","0.16666666666666663","0.0","0.0","0.0"
"5424","1.0","1.0","0.0","0.7083333333333334","0.22916666666666666","0.0","0.0","0.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.7708333333333333","0.33333333333333326","0.0","0.0","0.0","0.7083333333333335","0.7083333333333334","0.7083333333333334","0.7083333333333334","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.0","0.0","0.0"
"5472","0.9999999999999999","1.0","0.0","0.0833333333333333","0.125","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.08333333333333334","0.1666666666666667","0.0","0.0","0.0","0.18749999999999997","0.0833333333333333","0.0833333333333333","0.0833333333333333","0.125","0.125","0.125","0.0","0.0","0.0"
"5520","1.0","1.0","0.0","0.6875","0.4375","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6875000000000001","0.45833333333333337","0.0","0.0","0.0","0.6875","0.6875","0.6875","0.6875","0.4375","0.4375","0.4375","0.0","0.0","0.0"
"5568","1.0000000000000002","1.0","0.0","0.29166666666666663","0.43749999999999994","0.0","0.0","0.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.4166666666666667","0.4791666666666667","0.0","0.0","0.0","0.6249999999999999","0.29166666666666663","0.29166666666666663","0.29166666666666663","0.4375","0.4375","0.4375","0.0","0.0","0.0"
"5616","1.0","1.0","0.0","0.08333333333333333","0.3125","0.0","0.0","0.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.20833333333333337","0.3541666666666667","0.0","0.0","0.0","0.43750000000000006","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.3125","0.3125","0.3125","0.0","0.0","0.0"
"5664","1.0","1.0","0.0","0.125","0.35416666666666663","0.0","0.0","0.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.20833333333333331","0.4166666666666667","0.0","0.0","0.0","0.49999999999999994","0.125","0.125","0.125","0.35416666666666663","0.3541666666666667","0.35416666666666663","0.0","0.0","0.0"
"5712","0.9999999999999999","1.0","0.0","0.20833333333333337","0.18750000000000003","0.0","0.0","0.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.25","0.27083333333333337","0.0","0.0","0.0","0.375","0.20833333333333337","0.20833333333333337","0.20833333333333337","0.1875","0.1875","0.18750000000000003","0.0","0.0","0.0"
"5760","0.9999999999999999","1.0","0.0","0.020833333333333287","0.1875","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.2708333333333333","0.25","0.0","0.0","0.0","0.27083333333333337","0.020833333333333287","0.020833333333333287","0.020833333333333287","0.1875","0.1875","0.1875","0.0","0.0","0.0"
"5808","0.9999999999999999","1.0","0.0","0.16666666666666669","0.10416666666666667","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.24999999999999994","0.16666666666666663","0.0","0.0","0.0","0.2708333333333333","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.10416666666666666","0.10416666666666666","0.10416666666666666","0.0","0.0","0.0"
"5856","1.0","1.0","0.0","0.10416666666666671","0.08333333333333334","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.22916666666666663","0.14583333333333331","0.0","0.0","0.0","0.16666666666666666","0.10416666666666671","0.10416666666666671","0.10416666666666671","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.0","0.0","0.0"
"5904","1.0000000000000002","1.0","0.0","0.33333333333333337","0.47916666666666663","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.37500000000000006","0.47916666666666674","0.0","0.0","0.0","0.5833333333333334","0.3333333333333333","0.33333333333333337","0.33333333333333337","0.4791666666666667","0.4791666666666667","0.4791666666666667","0.0","0.0","0.0"
"5952","1.0","1.0","0.0","0.14583333333333331","0.20833333333333331","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.43749999999999994","0.2916666666666667","0.0","0.0","0.0","0.4166666666666667","0.14583333333333334","0.14583333333333334","0.14583333333333331","0.20833333333333334","0.20833333333333331","0.20833333333333331","0.0","0.0","0.0"
"6000","1.0000000000000002","1.0","0.0","0.5416666666666666","0.5833333333333333","0.0","0.0","0.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.5833333333333334","0.6041666666666665","0.0","0.0","0.0","0.625","0.5416666666666666","0.5416666666666666","0.5416666666666666","0.5833333333333334","0.5833333333333333","0.5833333333333333","0.0","0.0","0.0"
"6048","1.0","1.0","0.0","0.24999999999999994","0.16666666666666669","0.0","0.0","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4375","0.18749999999999997","0.0","0.0","0.0","0.33333333333333337","0.24999999999999997","0.24999999999999994","0.24999999999999994","0.16666666666666666","0.16666666666666669","0.16666666666666669","0.0","0.0","0.0"
"6096","0.9999999999999997","1.0","0.0","0.02083333333333333","0.08333333333333334","0.0","0.0","0.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.25","0.16666666666666669","0.0","0.0","0.0","0.14583333333333331","0.02083333333333333","0.02083333333333333","0.02083333333333333","0.08333333333333334","0.08333333333333333","0.08333333333333334","0.0","0.0","0.0"
