"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"2928","0.49999999999999994","0.5","0.08333333333333334","0.046875","0.07104700854700853","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.026041666666666664","0.12413194444444445","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.026041666666666664","0.046875","0.046875","0.046875","0.07104700854700853","0.07104700854700853","0.07104700854700853","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"2976","0.49999999999999994","0.5","0.5208333333333334","0.0","0.34327181555004144","0.47916666666666663","0.47916666666666663","0.47916666666666663","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.125","0.4577546296296296","0.5208333333333334","0.5208333333333334","0.5208333333333334","0.04687499999999999","0.0","0.0","0.0","0.3432718155500414","0.3432718155500414","0.34327181555004144","0.47916666666666663","0.47916666666666663","0.47916666666666663"
"3024","0.49999999999999994","0.5","0.27083333333333337","0.3233173076923077","0.18488480232431842","0.10416666666666666","0.10416666666666666","0.10416666666666666","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.3635416666666667","0.23958333333333334","0.27083333333333337","0.27083333333333337","0.2708333333333333","0.3551897321428571","0.3233173076923077","0.3233173076923077","0.3233173076923077","0.18488480232431842","0.18488480232431842","0.18488480232431842","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"3072","0.5","0.5","0.1875","0.3014957264957264","0.04302398989898992","0.020833333333333343","0.020833333333333343","0.020833333333333343","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3289930555555555","0.2942708333333333","0.1875","0.1875","0.1875","0.2796378968253968","0.3014957264957264","0.3014957264957264","0.3014957264957264","0.043023989898989916","0.043023989898989916","0.04302398989898992","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"3120","0.49999999999999994","0.5","0.39583333333333337","0.16830357142857144","0.2672246660149886","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.41626157407407405","0.38324652777777773","0.39583333333333337","0.39583333333333337","0.39583333333333337","0.23018973214285718","0.16830357142857144","0.16830357142857144","0.16830357142857144","0.26722466601498857","0.26722466601498857","0.2672246660149886","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"3168","0.4999999999999998","0.5","0.25","0.31795634920634924","0.213972894265233","0.20833333333333337","0.20833333333333337","0.20833333333333337","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.30729166666666663","0.26134672619047616","0.25000000000000006","0.25000000000000006","0.25","0.30059523809523814","0.31795634920634924","0.31795634920634924","0.31795634920634924","0.213972894265233","0.213972894265233","0.213972894265233","0.20833333333333337","0.20833333333333337","0.20833333333333337"
"3216","0.5000000000000001","0.5","0.3125","0.05608974358974358","0.42881276709401706","0.3125","0.3125","0.3125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.16666666666666666","0.47367311507936505","0.31250000000000006","0.31250000000000006","0.3125","0.1385416666666667","0.05608974358974358","0.05608974358974358","0.05608974358974358","0.42881276709401706","0.42881276709401706","0.42881276709401706","0.3125","0.3125","0.3125"
"3264","0.4999999999999998","0.5","0.2916666666666667","0.1858974358974359","0.3122257227725978","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.2510416666666667","0.3677083333333333","0.29166666666666663","0.29166666666666663","0.29166666666666663","0.275","0.1858974358974359","0.1858974358974359","0.1858974358974359","0.31222572277259775","0.31222572277259775","0.31222572277259775","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"3312","0.4999999999999997","0.5","0.10416666666666667","0.06521739130434784","0.3101658434838581","0.10416666666666669","0.10416666666666669","0.10416666666666669","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.16927083333333334","0.26157407407407407","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.25","0.06521739130434784","0.06521739130434784","0.06521739130434784","0.3101658434838581","0.3101658434838581","0.3101658434838581","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"3360","0.49999999999999983","0.5","0.4166666666666667","0.04404148086213305","0.3400818097509274","0.33333333333333337","0.33333333333333337","0.33333333333333337","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.2798032407407407","0.40625","0.41666666666666663","0.41666666666666663","0.41666666666666674","0.1907516891891892","0.04404148086213305","0.04404148086213305","0.04404148086213305","0.3400818097509274","0.3400818097509274","0.3400818097509274","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"3408","0.4999999999999999","0.5","0.2291666666666667","0.13144687413840642","0.23333333333333334","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.29241071428571425","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.21517454954954954","0.13144687413840642","0.13144687413840642","0.13144687413840642","0.23333333333333334","0.23333333333333334","0.23333333333333334","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3456","0.5","0.5","0.16666666666666669","0.08862821766047577","0.21558433433433433","0.125","0.125","0.125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.1642691798941799","0.23750000000000002","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.2124198717948718","0.08862821766047577","0.08862821766047577","0.08862821766047577","0.21558433433433435","0.21558433433433435","0.21558433433433433","0.125","0.125","0.125"
"3504","0.5","0.5","0.6875","0.10748106060606062","0.5881038647342995","0.6041666666666667","0.6041666666666667","0.6041666666666667","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3489583333333333","0.6631944444444444","0.6875","0.6875","0.6874999999999999","0.14222756410256412","0.10748106060606062","0.10748106060606062","0.10748106060606062","0.5881038647342995","0.5881038647342995","0.5881038647342995","0.6041666666666667","0.6041666666666667","0.6041666666666667"
"3552","0.4999999999999999","0.5","0.10416666666666667","0.10416666666666667","0.07145768633540374","0.020833333333333353","0.020833333333333353","0.020833333333333353","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.0625","0.125","0.10416666666666667","0.10416666666666667","0.10416666666666666","0.09895833333333331","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.07145768633540374","0.07145768633540374","0.07145768633540374","0.020833333333333353","0.020833333333333353","0.020833333333333353"
"3600","0.49999999999999994","0.5","0.20833333333333337","0.0","0.16612291065416063","0.16666666666666663","0.16666666666666663","0.16666666666666663","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.010416666666666666","0.2616319444444445","0.20833333333333337","0.20833333333333337","0.20833333333333337","0.026041666666666664","0.0","0.0","0.0","0.16612291065416065","0.16612291065416065","0.16612291065416063","0.16666666666666663","0.16666666666666663","0.16666666666666663"
"3648","0.49999999999999994","0.5","0.08333333333333333","0.020833333333333332","0.23167613636363638","0.08333333333333329","0.08333333333333329","0.08333333333333329","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.04687500000000001","0.28715277777777776","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.036458333333333336","0.020833333333333332","0.020833333333333332","0.020833333333333332","0.23167613636363638","0.23167613636363638","0.23167613636363638","0.08333333333333329","0.08333333333333329","0.08333333333333329"
"3696","0.49999999999999983","0.5","0.10416666666666669","0.0","0.18376116071428572","0.020833333333333356","0.020833333333333356","0.020833333333333356","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.03645833333333333","0.2025462962962963","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.04687499999999999","0.0","0.0","0.0","0.18376116071428572","0.18376116071428572","0.18376116071428575","0.020833333333333356","0.020833333333333356","0.020833333333333356"
"3744","0.5","0.5","0.20833333333333334","0.05729166666666667","0.11310763888888889","0.125","0.125","0.125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.05729166666666667","0.21116071428571434","0.20833333333333337","0.20833333333333337","0.20833333333333334","0.07291666666666666","0.05729166666666667","0.05729166666666667","0.05729166666666667","0.11310763888888889","0.11310763888888889","0.11310763888888889","0.125","0.125","0.125"
"3792","0.49999999999999994","0.5","0.27083333333333337","0.171875","0.250688244047619","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.21875000000000003","0.32237103174603177","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.16145833333333337","0.171875","0.171875","0.171875","0.250688244047619","0.250688244047619","0.2506882440476191","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3840","0.4999999999999999","0.5","0.35416666666666674","0.10208333333333335","0.12893404488232071","0.020833333333333343","0.020833333333333343","0.020833333333333343","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.23784722222222224","0.38784722222222223","0.3541666666666667","0.3541666666666667","0.35416666666666674","0.11015625","0.10208333333333335","0.10208333333333335","0.10208333333333335","0.12893404488232071","0.12893404488232071","0.12893404488232071","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"3888","0.5","0.5","0.16666666666666669","0.0","0.19845545977011494","0.125","0.125","0.125","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.10416666666666667","0.3949652777777778","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.14218750000000002","0.0","0.0","0.0","0.19845545977011492","0.19845545977011492","0.19845545977011494","0.125","0.125","0.125"
"3936","0.4999999999999998","0.5","0.14583333333333334","0.09375000000000001","0.2408564814814815","0.10416666666666666","0.10416666666666666","0.10416666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.06770833333333333","0.20024801587301586","0.14583333333333334","0.14583333333333334","0.14583333333333334","0.1267361111111111","0.09375000000000001","0.09375000000000001","0.09375000000000001","0.24085648148148148","0.24085648148148148","0.24085648148148148","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"3984","0.4999999999999999","0.5","0.5833333333333334","0.078125","0.3575571895424836","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.23958333333333334","0.540798611111111","0.5833333333333334","0.5833333333333334","0.5833333333333334","0.20312499999999997","0.078125","0.078125","0.078125","0.3575571895424836","0.3575571895424836","0.3575571895424836","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"4032","0.4999999999999999","0.5","0.6041666666666667","0.03038194444444443","0.3097256263616558","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.34062500000000007","0.5246527777777777","0.6041666666666666","0.6041666666666666","0.6041666666666667","0.22569444444444442","0.03038194444444443","0.03038194444444443","0.03038194444444443","0.3097256263616558","0.3097256263616558","0.3097256263616558","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"4080","0.4999999999999999","0.5","0.3125","0.014062500000000007","0.41325383771929824","0.3125","0.3125","0.3125","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.5","0.18541666666666665","0.3902777777777778","0.3125","0.3125","0.3125","0.15104166666666669","0.014062500000000007","0.014062500000000007","0.014062500000000007","0.41325383771929824","0.41325383771929824","0.41325383771929824","0.3125","0.3125","0.3125"
"4128","0.4999999999999999","0.5","0.16666666666666666","0.07407407407407408","0.2191640828480515","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.06770833333333333","0.23298611111111112","0.16666666666666669","0.16666666666666669","0.16666666666666666","0.11979166666666666","0.07407407407407408","0.07407407407407408","0.07407407407407408","0.2191640828480515","0.2191640828480515","0.2191640828480515","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"4176","0.4999999999999999","0.5","0.18750000000000003","0.07777777777777778","0.25027028355201725","0.1875","0.1875","0.1875","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.1875","0.2708333333333333","0.18750000000000003","0.18750000000000003","0.18750000000000003","0.10267857142857142","0.07777777777777778","0.07777777777777778","0.07777777777777778","0.25027028355201725","0.25027028355201725","0.25027028355201725","0.1875","0.1875","0.1875"
"4224","0.4999999999999999","0.5","0.25","0.26180555555555557","0.2932870301460665","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.2916666666666667","0.3298611111111111","0.25","0.25","0.25","0.3861607142857143","0.26180555555555557","0.26180555555555557","0.26180555555555557","0.2932870301460665","0.2932870301460665","0.2932870301460665","0.16666666666666669","0.16666666666666669","0.16666666666666669"
